filename,label
notumor/Tr-no_1553.npy,0
notumor/Tr-no_1554.npy,0
notumor/Tr-no_1555.npy,0
notumor/Tr-no_1556.npy,0
notumor/Tr-no_1557.npy,0
notumor/Tr-no_1558.npy,0
notumor/Tr-no_1559.npy,0
notumor/Tr-no_1560.npy,0
notumor/Tr-no_1561.npy,0
notumor/Tr-no_1562.npy,0
notumor/Tr-no_1563.npy,0
notumor/Tr-no_1564.npy,0
notumor/Tr-no_1565.npy,0
notumor/Tr-no_1566.npy,0
notumor/Tr-no_1567.npy,0
notumor/Tr-no_1568.npy,0
notumor/Tr-no_1569.npy,0
notumor/Tr-no_1570.npy,0
notumor/Tr-no_1571.npy,0
notumor/Tr-no_1572.npy,0
notumor/Tr-no_1573.npy,0
notumor/Tr-no_1574.npy,0
notumor/Tr-no_1575.npy,0
notumor/Tr-no_1576.npy,0
notumor/Tr-no_1577.npy,0
notumor/Tr-no_1578.npy,0
notumor/Tr-no_1579.npy,0
notumor/Tr-no_1580.npy,0
notumor/Tr-no_1581.npy,0
notumor/Tr-no_1582.npy,0
notumor/Tr-no_1583.npy,0
notumor/Tr-no_1584.npy,0
notumor/Tr-no_1585.npy,0
notumor/Tr-no_1586.npy,0
notumor/Tr-no_1587.npy,0
notumor/Tr-no_1588.npy,0
notumor/Tr-no_1589.npy,0
notumor/Tr-no_1590.npy,0
notumor/Tr-no_1591.npy,0
notumor/Tr-no_1592.npy,0
notumor/Tr-no_1593.npy,0
notumor/Tr-no_1594.npy,0
pituitary/Tr-piTr_0000.npy,1
pituitary/Tr-piTr_0001.npy,1
pituitary/Tr-piTr_0002.npy,1
pituitary/Tr-piTr_0003.npy,1
pituitary/Tr-piTr_0004.npy,1
pituitary/Tr-piTr_0005.npy,1
pituitary/Tr-piTr_0006.npy,1
pituitary/Tr-piTr_0007.npy,1
pituitary/Tr-piTr_0008.npy,1
pituitary/Tr-piTr_0009.npy,1
pituitary/Tr-pi_0010.npy,1
pituitary/Tr-pi_0011.npy,1
pituitary/Tr-pi_0012.npy,1
pituitary/Tr-pi_0013.npy,1
pituitary/Tr-pi_0014.npy,1
pituitary/Tr-pi_0015.npy,1
pituitary/Tr-pi_0016.npy,1
pituitary/Tr-pi_0017.npy,1
pituitary/Tr-pi_0018.npy,1
pituitary/Tr-pi_0019.npy,1
pituitary/Tr-pi_0020.npy,1
pituitary/Tr-pi_0021.npy,1
pituitary/Tr-pi_0022.npy,1
pituitary/Tr-pi_0023.npy,1
pituitary/Tr-pi_0024.npy,1
pituitary/Tr-pi_0025.npy,1
pituitary/Tr-pi_0026.npy,1
pituitary/Tr-pi_0027.npy,1
pituitary/Tr-pi_0028.npy,1
pituitary/Tr-pi_0029.npy,1
pituitary/Tr-pi_0030.npy,1
pituitary/Tr-pi_0031.npy,1
pituitary/Tr-pi_0032.npy,1
pituitary/Tr-pi_0033.npy,1
pituitary/Tr-pi_0034.npy,1
pituitary/Tr-pi_0035.npy,1
pituitary/Tr-pi_0036.npy,1
pituitary/Tr-pi_0037.npy,1
pituitary/Tr-pi_0038.npy,1
pituitary/Tr-pi_0039.npy,1
pituitary/Tr-pi_0040.npy,1
pituitary/Tr-pi_0041.npy,1
pituitary/Tr-pi_0042.npy,1
pituitary/Tr-pi_0043.npy,1
pituitary/Tr-pi_0044.npy,1
pituitary/Tr-pi_0045.npy,1
pituitary/Tr-pi_0046.npy,1
pituitary/Tr-pi_0047.npy,1
pituitary/Tr-pi_0048.npy,1
pituitary/Tr-pi_0049.npy,1
pituitary/Tr-pi_0050.npy,1
pituitary/Tr-pi_0051.npy,1
pituitary/Tr-pi_0052.npy,1
pituitary/Tr-pi_0053.npy,1
pituitary/Tr-pi_0054.npy,1
pituitary/Tr-pi_0055.npy,1
pituitary/Tr-pi_0056.npy,1
pituitary/Tr-pi_0057.npy,1
pituitary/Tr-pi_0058.npy,1
pituitary/Tr-pi_0059.npy,1
pituitary/Tr-pi_0060.npy,1
pituitary/Tr-pi_0061.npy,1
pituitary/Tr-pi_0062.npy,1
pituitary/Tr-pi_0063.npy,1
pituitary/Tr-pi_0064.npy,1
pituitary/Tr-pi_0065.npy,1
pituitary/Tr-pi_0066.npy,1
pituitary/Tr-pi_0067.npy,1
pituitary/Tr-pi_0068.npy,1
pituitary/Tr-pi_0069.npy,1
pituitary/Tr-pi_0070.npy,1
pituitary/Tr-pi_0071.npy,1
pituitary/Tr-pi_0072.npy,1
pituitary/Tr-pi_0073.npy,1
pituitary/Tr-pi_0074.npy,1
pituitary/Tr-pi_0075.npy,1
pituitary/Tr-pi_0076.npy,1
pituitary/Tr-pi_0077.npy,1
pituitary/Tr-pi_0078.npy,1
pituitary/Tr-pi_0079.npy,1
pituitary/Tr-pi_0080.npy,1
pituitary/Tr-pi_0081.npy,1
pituitary/Tr-pi_0082.npy,1
pituitary/Tr-pi_0083.npy,1
pituitary/Tr-pi_0084.npy,1
pituitary/Tr-pi_0085.npy,1
pituitary/Tr-pi_0086.npy,1
pituitary/Tr-pi_0087.npy,1
pituitary/Tr-pi_0088.npy,1
pituitary/Tr-pi_0089.npy,1
pituitary/Tr-pi_0090.npy,1
pituitary/Tr-pi_0091.npy,1
pituitary/Tr-pi_0092.npy,1
pituitary/Tr-pi_0093.npy,1
pituitary/Tr-pi_0094.npy,1
pituitary/Tr-pi_0095.npy,1
pituitary/Tr-pi_0096.npy,1
pituitary/Tr-pi_0097.npy,1
pituitary/Tr-pi_0098.npy,1
pituitary/Tr-pi_0099.npy,1
pituitary/Tr-pi_0100.npy,1
pituitary/Tr-pi_0101.npy,1
pituitary/Tr-pi_0102.npy,1
pituitary/Tr-pi_0103.npy,1
pituitary/Tr-pi_0104.npy,1
pituitary/Tr-pi_0105.npy,1
pituitary/Tr-pi_0106.npy,1
pituitary/Tr-pi_0107.npy,1
pituitary/Tr-pi_0108.npy,1
pituitary/Tr-pi_0109.npy,1
pituitary/Tr-pi_0110.npy,1
pituitary/Tr-pi_0111.npy,1
pituitary/Tr-pi_0112.npy,1
pituitary/Tr-pi_0113.npy,1
pituitary/Tr-pi_0114.npy,1
pituitary/Tr-pi_0115.npy,1
pituitary/Tr-pi_0116.npy,1
pituitary/Tr-pi_0117.npy,1
pituitary/Tr-pi_0118.npy,1
pituitary/Tr-pi_0119.npy,1
pituitary/Tr-pi_0120.npy,1
pituitary/Tr-pi_0121.npy,1
pituitary/Tr-pi_0122.npy,1
pituitary/Tr-pi_0123.npy,1
pituitary/Tr-pi_0124.npy,1
pituitary/Tr-pi_0125.npy,1
pituitary/Tr-pi_0126.npy,1
pituitary/Tr-pi_0127.npy,1
pituitary/Tr-pi_0128.npy,1
pituitary/Tr-pi_0129.npy,1
pituitary/Tr-pi_0130.npy,1
pituitary/Tr-pi_0131.npy,1
pituitary/Tr-pi_0132.npy,1
pituitary/Tr-pi_0133.npy,1
pituitary/Tr-pi_0134.npy,1
pituitary/Tr-pi_0135.npy,1
pituitary/Tr-pi_0136.npy,1
pituitary/Tr-pi_0137.npy,1
pituitary/Tr-pi_0138.npy,1
pituitary/Tr-pi_0139.npy,1
pituitary/Tr-pi_0140.npy,1
pituitary/Tr-pi_0141.npy,1
pituitary/Tr-pi_0142.npy,1
pituitary/Tr-pi_0143.npy,1
pituitary/Tr-pi_0144.npy,1
pituitary/Tr-pi_0145.npy,1
pituitary/Tr-pi_0146.npy,1
pituitary/Tr-pi_0147.npy,1
pituitary/Tr-pi_0148.npy,1
pituitary/Tr-pi_0149.npy,1
pituitary/Tr-pi_0150.npy,1
pituitary/Tr-pi_0151.npy,1
pituitary/Tr-pi_0152.npy,1
pituitary/Tr-pi_0153.npy,1
pituitary/Tr-pi_0154.npy,1
pituitary/Tr-pi_0155.npy,1
pituitary/Tr-pi_0156.npy,1
pituitary/Tr-pi_0157.npy,1
pituitary/Tr-pi_0158.npy,1
pituitary/Tr-pi_0159.npy,1
pituitary/Tr-pi_0160.npy,1
pituitary/Tr-pi_0161.npy,1
pituitary/Tr-pi_0162.npy,1
pituitary/Tr-pi_0163.npy,1
pituitary/Tr-pi_0164.npy,1
pituitary/Tr-pi_0165.npy,1
pituitary/Tr-pi_0166.npy,1
pituitary/Tr-pi_0167.npy,1
pituitary/Tr-pi_0168.npy,1
pituitary/Tr-pi_0169.npy,1
pituitary/Tr-pi_0170.npy,1
pituitary/Tr-pi_0171.npy,1
pituitary/Tr-pi_0172.npy,1
pituitary/Tr-pi_0173.npy,1
pituitary/Tr-pi_0174.npy,1
pituitary/Tr-pi_0175.npy,1
pituitary/Tr-pi_0176.npy,1
pituitary/Tr-pi_0177.npy,1
pituitary/Tr-pi_0178.npy,1
pituitary/Tr-pi_0179.npy,1
pituitary/Tr-pi_0180.npy,1
pituitary/Tr-pi_0181.npy,1
pituitary/Tr-pi_0182.npy,1
pituitary/Tr-pi_0183.npy,1
pituitary/Tr-pi_0184.npy,1
pituitary/Tr-pi_0185.npy,1
pituitary/Tr-pi_0186.npy,1
pituitary/Tr-pi_0187.npy,1
pituitary/Tr-pi_0188.npy,1
pituitary/Tr-pi_0189.npy,1
pituitary/Tr-pi_0190.npy,1
pituitary/Tr-pi_0191.npy,1
pituitary/Tr-pi_0192.npy,1
pituitary/Tr-pi_0193.npy,1
pituitary/Tr-pi_0194.npy,1
pituitary/Tr-pi_0195.npy,1
pituitary/Tr-pi_0196.npy,1
pituitary/Tr-pi_0197.npy,1
pituitary/Tr-pi_0198.npy,1
pituitary/Tr-pi_0199.npy,1
pituitary/Tr-pi_0200.npy,1
pituitary/Tr-pi_0201.npy,1
pituitary/Tr-pi_0202.npy,1
pituitary/Tr-pi_0203.npy,1
pituitary/Tr-pi_0204.npy,1
pituitary/Tr-pi_0205.npy,1
pituitary/Tr-pi_0206.npy,1
pituitary/Tr-pi_0207.npy,1
pituitary/Tr-pi_0208.npy,1
pituitary/Tr-pi_0209.npy,1
pituitary/Tr-pi_0210.npy,1
pituitary/Tr-pi_0211.npy,1
pituitary/Tr-pi_0212.npy,1
pituitary/Tr-pi_0213.npy,1
pituitary/Tr-pi_0214.npy,1
pituitary/Tr-pi_0215.npy,1
pituitary/Tr-pi_0216.npy,1
pituitary/Tr-pi_0217.npy,1
pituitary/Tr-pi_0218.npy,1
pituitary/Tr-pi_0219.npy,1
pituitary/Tr-pi_0220.npy,1
pituitary/Tr-pi_0221.npy,1
pituitary/Tr-pi_0222.npy,1
pituitary/Tr-pi_0223.npy,1
pituitary/Tr-pi_0224.npy,1
pituitary/Tr-pi_0225.npy,1
pituitary/Tr-pi_0226.npy,1
pituitary/Tr-pi_0227.npy,1
pituitary/Tr-pi_0228.npy,1
pituitary/Tr-pi_0229.npy,1
pituitary/Tr-pi_0230.npy,1
pituitary/Tr-pi_0231.npy,1
pituitary/Tr-pi_0232.npy,1
pituitary/Tr-pi_0233.npy,1
pituitary/Tr-pi_0234.npy,1
pituitary/Tr-pi_0235.npy,1
pituitary/Tr-pi_0236.npy,1
pituitary/Tr-pi_0237.npy,1
pituitary/Tr-pi_0238.npy,1
pituitary/Tr-pi_0239.npy,1
pituitary/Tr-pi_0240.npy,1
pituitary/Tr-pi_0241.npy,1
pituitary/Tr-pi_0242.npy,1
pituitary/Tr-pi_0243.npy,1
pituitary/Tr-pi_0244.npy,1
pituitary/Tr-pi_0245.npy,1
pituitary/Tr-pi_0246.npy,1
pituitary/Tr-pi_0247.npy,1
pituitary/Tr-pi_0248.npy,1
pituitary/Tr-pi_0249.npy,1
pituitary/Tr-pi_0250.npy,1
pituitary/Tr-pi_0251.npy,1
pituitary/Tr-pi_0252.npy,1
pituitary/Tr-pi_0253.npy,1
pituitary/Tr-pi_0254.npy,1
pituitary/Tr-pi_0255.npy,1
pituitary/Tr-pi_0256.npy,1
pituitary/Tr-pi_0257.npy,1
pituitary/Tr-pi_0258.npy,1
pituitary/Tr-pi_0259.npy,1
pituitary/Tr-pi_0260.npy,1
pituitary/Tr-pi_0261.npy,1
pituitary/Tr-pi_0262.npy,1
pituitary/Tr-pi_0263.npy,1
pituitary/Tr-pi_0264.npy,1
pituitary/Tr-pi_0265.npy,1
pituitary/Tr-pi_0266.npy,1
pituitary/Tr-pi_0267.npy,1
pituitary/Tr-pi_0268.npy,1
pituitary/Tr-pi_0269.npy,1
pituitary/Tr-pi_0270.npy,1
pituitary/Tr-pi_0271.npy,1
pituitary/Tr-pi_0272.npy,1
pituitary/Tr-pi_0273.npy,1
pituitary/Tr-pi_0274.npy,1
pituitary/Tr-pi_0275.npy,1
pituitary/Tr-pi_0276.npy,1
pituitary/Tr-pi_0277.npy,1
pituitary/Tr-pi_0278.npy,1
pituitary/Tr-pi_0279.npy,1
pituitary/Tr-pi_0280.npy,1
pituitary/Tr-pi_0281.npy,1
pituitary/Tr-pi_0282.npy,1
pituitary/Tr-pi_0283.npy,1
pituitary/Tr-pi_0284.npy,1
pituitary/Tr-pi_0285.npy,1
pituitary/Tr-pi_0286.npy,1
pituitary/Tr-pi_0287.npy,1
pituitary/Tr-pi_0288.npy,1
pituitary/Tr-pi_0289.npy,1
pituitary/Tr-pi_0290.npy,1
pituitary/Tr-pi_0291.npy,1
pituitary/Tr-pi_0292.npy,1
pituitary/Tr-pi_0293.npy,1
pituitary/Tr-pi_0294.npy,1
pituitary/Tr-pi_0295.npy,1
pituitary/Tr-pi_0296.npy,1
pituitary/Tr-pi_0297.npy,1
pituitary/Tr-pi_0298.npy,1
pituitary/Tr-pi_0299.npy,1
pituitary/Tr-pi_0300.npy,1
pituitary/Tr-pi_0301.npy,1
pituitary/Tr-pi_0302.npy,1
pituitary/Tr-pi_0303.npy,1
pituitary/Tr-pi_0304.npy,1
pituitary/Tr-pi_0305.npy,1
pituitary/Tr-pi_0306.npy,1
pituitary/Tr-pi_0307.npy,1
pituitary/Tr-pi_0308.npy,1
pituitary/Tr-pi_0309.npy,1
pituitary/Tr-pi_0310.npy,1
pituitary/Tr-pi_0311.npy,1
pituitary/Tr-pi_0312.npy,1
pituitary/Tr-pi_0313.npy,1
pituitary/Tr-pi_0314.npy,1
pituitary/Tr-pi_0315.npy,1
pituitary/Tr-pi_0316.npy,1
pituitary/Tr-pi_0317.npy,1
pituitary/Tr-pi_0318.npy,1
pituitary/Tr-pi_0319.npy,1
pituitary/Tr-pi_0320.npy,1
pituitary/Tr-pi_0321.npy,1
pituitary/Tr-pi_0322.npy,1
pituitary/Tr-pi_0323.npy,1
pituitary/Tr-pi_0324.npy,1
pituitary/Tr-pi_0325.npy,1
pituitary/Tr-pi_0326.npy,1
pituitary/Tr-pi_0327.npy,1
pituitary/Tr-pi_0328.npy,1
pituitary/Tr-pi_0329.npy,1
pituitary/Tr-pi_0330.npy,1
pituitary/Tr-pi_0331.npy,1
pituitary/Tr-pi_0332.npy,1
pituitary/Tr-pi_0333.npy,1
pituitary/Tr-pi_0334.npy,1
pituitary/Tr-pi_0335.npy,1
pituitary/Tr-pi_0336.npy,1
pituitary/Tr-pi_0337.npy,1
pituitary/Tr-pi_0338.npy,1
pituitary/Tr-pi_0339.npy,1
pituitary/Tr-pi_0340.npy,1
pituitary/Tr-pi_0341.npy,1
pituitary/Tr-pi_0342.npy,1
pituitary/Tr-pi_0343.npy,1
pituitary/Tr-pi_0344.npy,1
pituitary/Tr-pi_0345.npy,1
pituitary/Tr-pi_0346.npy,1
pituitary/Tr-pi_0347.npy,1
pituitary/Tr-pi_0348.npy,1
pituitary/Tr-pi_0349.npy,1
pituitary/Tr-pi_0350.npy,1
pituitary/Tr-pi_0351.npy,1
pituitary/Tr-pi_0352.npy,1
pituitary/Tr-pi_0353.npy,1
pituitary/Tr-pi_0354.npy,1
pituitary/Tr-pi_0355.npy,1
pituitary/Tr-pi_0356.npy,1
pituitary/Tr-pi_0357.npy,1
pituitary/Tr-pi_0358.npy,1
pituitary/Tr-pi_0359.npy,1
pituitary/Tr-pi_0360.npy,1
pituitary/Tr-pi_0361.npy,1
pituitary/Tr-pi_0362.npy,1
pituitary/Tr-pi_0363.npy,1
pituitary/Tr-pi_0364.npy,1
pituitary/Tr-pi_0365.npy,1
pituitary/Tr-pi_0366.npy,1
pituitary/Tr-pi_0367.npy,1
pituitary/Tr-pi_0368.npy,1
pituitary/Tr-pi_0369.npy,1
pituitary/Tr-pi_0370.npy,1
pituitary/Tr-pi_0371.npy,1
pituitary/Tr-pi_0372.npy,1
pituitary/Tr-pi_0373.npy,1
pituitary/Tr-pi_0374.npy,1
pituitary/Tr-pi_0375.npy,1
pituitary/Tr-pi_0376.npy,1
pituitary/Tr-pi_0377.npy,1
pituitary/Tr-pi_0378.npy,1
pituitary/Tr-pi_0379.npy,1
pituitary/Tr-pi_0380.npy,1
pituitary/Tr-pi_0381.npy,1
pituitary/Tr-pi_0382.npy,1
pituitary/Tr-pi_0383.npy,1
pituitary/Tr-pi_0384.npy,1
pituitary/Tr-pi_0385.npy,1
pituitary/Tr-pi_0386.npy,1
pituitary/Tr-pi_0387.npy,1
pituitary/Tr-pi_0388.npy,1
pituitary/Tr-pi_0389.npy,1
pituitary/Tr-pi_0390.npy,1
pituitary/Tr-pi_0391.npy,1
pituitary/Tr-pi_0392.npy,1
pituitary/Tr-pi_0393.npy,1
pituitary/Tr-pi_0394.npy,1
pituitary/Tr-pi_0395.npy,1
pituitary/Tr-pi_0396.npy,1
pituitary/Tr-pi_0397.npy,1
pituitary/Tr-pi_0398.npy,1
pituitary/Tr-pi_0399.npy,1
pituitary/Tr-pi_0400.npy,1
pituitary/Tr-pi_0401.npy,1
pituitary/Tr-pi_0402.npy,1
pituitary/Tr-pi_0403.npy,1
pituitary/Tr-pi_0404.npy,1
pituitary/Tr-pi_0405.npy,1
pituitary/Tr-pi_0406.npy,1
pituitary/Tr-pi_0407.npy,1
pituitary/Tr-pi_0408.npy,1
pituitary/Tr-pi_0409.npy,1
pituitary/Tr-pi_0410.npy,1
pituitary/Tr-pi_0411.npy,1
pituitary/Tr-pi_0412.npy,1
pituitary/Tr-pi_0413.npy,1
pituitary/Tr-pi_0414.npy,1
pituitary/Tr-pi_0415.npy,1
pituitary/Tr-pi_0416.npy,1
pituitary/Tr-pi_0417.npy,1
pituitary/Tr-pi_0418.npy,1
pituitary/Tr-pi_0419.npy,1
pituitary/Tr-pi_0420.npy,1
pituitary/Tr-pi_0421.npy,1
pituitary/Tr-pi_0422.npy,1
pituitary/Tr-pi_0423.npy,1
pituitary/Tr-pi_0424.npy,1
pituitary/Tr-pi_0425.npy,1
pituitary/Tr-pi_0426.npy,1
pituitary/Tr-pi_0427.npy,1
pituitary/Tr-pi_0428.npy,1
pituitary/Tr-pi_0429.npy,1
pituitary/Tr-pi_0430.npy,1
pituitary/Tr-pi_0431.npy,1
pituitary/Tr-pi_0432.npy,1
pituitary/Tr-pi_0433.npy,1
pituitary/Tr-pi_0434.npy,1
pituitary/Tr-pi_0435.npy,1
pituitary/Tr-pi_0436.npy,1
pituitary/Tr-pi_0437.npy,1
pituitary/Tr-pi_0438.npy,1
pituitary/Tr-pi_0439.npy,1
pituitary/Tr-pi_0440.npy,1
pituitary/Tr-pi_0441.npy,1
pituitary/Tr-pi_0442.npy,1
pituitary/Tr-pi_0443.npy,1
pituitary/Tr-pi_0444.npy,1
pituitary/Tr-pi_0445.npy,1
pituitary/Tr-pi_0446.npy,1
pituitary/Tr-pi_0447.npy,1
pituitary/Tr-pi_0448.npy,1
pituitary/Tr-pi_0449.npy,1
pituitary/Tr-pi_0450.npy,1
pituitary/Tr-pi_0451.npy,1
pituitary/Tr-pi_0452.npy,1
pituitary/Tr-pi_0453.npy,1
pituitary/Tr-pi_0454.npy,1
pituitary/Tr-pi_0455.npy,1
pituitary/Tr-pi_0456.npy,1
pituitary/Tr-pi_0457.npy,1
pituitary/Tr-pi_0458.npy,1
pituitary/Tr-pi_0459.npy,1
pituitary/Tr-pi_0460.npy,1
pituitary/Tr-pi_0461.npy,1
pituitary/Tr-pi_0462.npy,1
pituitary/Tr-pi_0463.npy,1
pituitary/Tr-pi_0464.npy,1
pituitary/Tr-pi_0465.npy,1
pituitary/Tr-pi_0466.npy,1
pituitary/Tr-pi_0467.npy,1
pituitary/Tr-pi_0468.npy,1
pituitary/Tr-pi_0469.npy,1
pituitary/Tr-pi_0470.npy,1
pituitary/Tr-pi_0471.npy,1
pituitary/Tr-pi_0472.npy,1
pituitary/Tr-pi_0473.npy,1
pituitary/Tr-pi_0474.npy,1
pituitary/Tr-pi_0475.npy,1
pituitary/Tr-pi_0476.npy,1
pituitary/Tr-pi_0477.npy,1
pituitary/Tr-pi_0478.npy,1
pituitary/Tr-pi_0479.npy,1
pituitary/Tr-pi_0480.npy,1
pituitary/Tr-pi_0481.npy,1
pituitary/Tr-pi_0482.npy,1
pituitary/Tr-pi_0483.npy,1
pituitary/Tr-pi_0484.npy,1
pituitary/Tr-pi_0485.npy,1
pituitary/Tr-pi_0486.npy,1
pituitary/Tr-pi_0487.npy,1
pituitary/Tr-pi_0488.npy,1
pituitary/Tr-pi_0489.npy,1
pituitary/Tr-pi_0490.npy,1
pituitary/Tr-pi_0491.npy,1
pituitary/Tr-pi_0492.npy,1
pituitary/Tr-pi_0493.npy,1
pituitary/Tr-pi_0494.npy,1
pituitary/Tr-pi_0495.npy,1
pituitary/Tr-pi_0496.npy,1
pituitary/Tr-pi_0497.npy,1
pituitary/Tr-pi_0498.npy,1
pituitary/Tr-pi_0499.npy,1
pituitary/Tr-pi_0500.npy,1
pituitary/Tr-pi_0501.npy,1
pituitary/Tr-pi_0502.npy,1
pituitary/Tr-pi_0503.npy,1
pituitary/Tr-pi_0504.npy,1
pituitary/Tr-pi_0505.npy,1
pituitary/Tr-pi_0506.npy,1
pituitary/Tr-pi_0507.npy,1
pituitary/Tr-pi_0508.npy,1
pituitary/Tr-pi_0509.npy,1
pituitary/Tr-pi_0510.npy,1
pituitary/Tr-pi_0511.npy,1
pituitary/Tr-pi_0512.npy,1
pituitary/Tr-pi_0513.npy,1
pituitary/Tr-pi_0514.npy,1
pituitary/Tr-pi_0515.npy,1
pituitary/Tr-pi_0516.npy,1
pituitary/Tr-pi_0517.npy,1
pituitary/Tr-pi_0518.npy,1
pituitary/Tr-pi_0519.npy,1
pituitary/Tr-pi_0520.npy,1
pituitary/Tr-pi_0521.npy,1
pituitary/Tr-pi_0522.npy,1
pituitary/Tr-pi_0523.npy,1
pituitary/Tr-pi_0524.npy,1
pituitary/Tr-pi_0525.npy,1
pituitary/Tr-pi_0526.npy,1
pituitary/Tr-pi_0527.npy,1
pituitary/Tr-pi_0528.npy,1
pituitary/Tr-pi_0529.npy,1
pituitary/Tr-pi_0530.npy,1
pituitary/Tr-pi_0531.npy,1
pituitary/Tr-pi_0532.npy,1
pituitary/Tr-pi_0533.npy,1
pituitary/Tr-pi_0534.npy,1
pituitary/Tr-pi_0535.npy,1
pituitary/Tr-pi_0536.npy,1
pituitary/Tr-pi_0537.npy,1
pituitary/Tr-pi_0538.npy,1
pituitary/Tr-pi_0539.npy,1
pituitary/Tr-pi_0540.npy,1
pituitary/Tr-pi_0541.npy,1
pituitary/Tr-pi_0542.npy,1
pituitary/Tr-pi_0543.npy,1
pituitary/Tr-pi_0544.npy,1
pituitary/Tr-pi_0545.npy,1
pituitary/Tr-pi_0546.npy,1
pituitary/Tr-pi_0547.npy,1
pituitary/Tr-pi_0548.npy,1
pituitary/Tr-pi_0549.npy,1
pituitary/Tr-pi_0550.npy,1
pituitary/Tr-pi_0551.npy,1
pituitary/Tr-pi_0552.npy,1
pituitary/Tr-pi_0553.npy,1
pituitary/Tr-pi_0554.npy,1
pituitary/Tr-pi_0555.npy,1
pituitary/Tr-pi_0556.npy,1
pituitary/Tr-pi_0557.npy,1
pituitary/Tr-pi_0558.npy,1
pituitary/Tr-pi_0559.npy,1
pituitary/Tr-pi_0560.npy,1
pituitary/Tr-pi_0561.npy,1
pituitary/Tr-pi_0562.npy,1
pituitary/Tr-pi_0563.npy,1
pituitary/Tr-pi_0564.npy,1
pituitary/Tr-pi_0565.npy,1
pituitary/Tr-pi_0566.npy,1
pituitary/Tr-pi_0567.npy,1
pituitary/Tr-pi_0568.npy,1
pituitary/Tr-pi_0569.npy,1
pituitary/Tr-pi_0570.npy,1
pituitary/Tr-pi_0571.npy,1
pituitary/Tr-pi_0572.npy,1
pituitary/Tr-pi_0573.npy,1
pituitary/Tr-pi_0574.npy,1
pituitary/Tr-pi_0575.npy,1
pituitary/Tr-pi_0576.npy,1
pituitary/Tr-pi_0577.npy,1
pituitary/Tr-pi_0578.npy,1
pituitary/Tr-pi_0579.npy,1
pituitary/Tr-pi_0580.npy,1
pituitary/Tr-pi_0581.npy,1
pituitary/Tr-pi_0582.npy,1
pituitary/Tr-pi_0583.npy,1
pituitary/Tr-pi_0584.npy,1
pituitary/Tr-pi_0585.npy,1
pituitary/Tr-pi_0586.npy,1
pituitary/Tr-pi_0587.npy,1
pituitary/Tr-pi_0588.npy,1
pituitary/Tr-pi_0589.npy,1
pituitary/Tr-pi_0590.npy,1
pituitary/Tr-pi_0591.npy,1
pituitary/Tr-pi_0592.npy,1
pituitary/Tr-pi_0593.npy,1
pituitary/Tr-pi_0594.npy,1
pituitary/Tr-pi_0595.npy,1
pituitary/Tr-pi_0596.npy,1
pituitary/Tr-pi_0597.npy,1
pituitary/Tr-pi_0598.npy,1
pituitary/Tr-pi_0599.npy,1
pituitary/Tr-pi_0600.npy,1
pituitary/Tr-pi_0601.npy,1
pituitary/Tr-pi_0602.npy,1
pituitary/Tr-pi_0603.npy,1
pituitary/Tr-pi_0604.npy,1
pituitary/Tr-pi_0605.npy,1
pituitary/Tr-pi_0606.npy,1
pituitary/Tr-pi_0607.npy,1
pituitary/Tr-pi_0608.npy,1
pituitary/Tr-pi_0609.npy,1
pituitary/Tr-pi_0610.npy,1
pituitary/Tr-pi_0611.npy,1
pituitary/Tr-pi_0612.npy,1
pituitary/Tr-pi_0613.npy,1
pituitary/Tr-pi_0614.npy,1
pituitary/Tr-pi_0615.npy,1
pituitary/Tr-pi_0616.npy,1
pituitary/Tr-pi_0617.npy,1
pituitary/Tr-pi_0618.npy,1
pituitary/Tr-pi_0619.npy,1
pituitary/Tr-pi_0620.npy,1
pituitary/Tr-pi_0621.npy,1
pituitary/Tr-pi_0622.npy,1
pituitary/Tr-pi_0623.npy,1
pituitary/Tr-pi_0624.npy,1
pituitary/Tr-pi_0625.npy,1
pituitary/Tr-pi_0626.npy,1
pituitary/Tr-pi_0627.npy,1
pituitary/Tr-pi_0628.npy,1
pituitary/Tr-pi_0629.npy,1
pituitary/Tr-pi_0630.npy,1
pituitary/Tr-pi_0631.npy,1
pituitary/Tr-pi_0632.npy,1
pituitary/Tr-pi_0633.npy,1
pituitary/Tr-pi_0634.npy,1
pituitary/Tr-pi_0635.npy,1
pituitary/Tr-pi_0636.npy,1
pituitary/Tr-pi_0637.npy,1
pituitary/Tr-pi_0638.npy,1
pituitary/Tr-pi_0639.npy,1
pituitary/Tr-pi_0640.npy,1
pituitary/Tr-pi_0641.npy,1
pituitary/Tr-pi_0642.npy,1
pituitary/Tr-pi_0643.npy,1
pituitary/Tr-pi_0644.npy,1
pituitary/Tr-pi_0645.npy,1
pituitary/Tr-pi_0646.npy,1
pituitary/Tr-pi_0647.npy,1
pituitary/Tr-pi_0648.npy,1
pituitary/Tr-pi_0649.npy,1
pituitary/Tr-pi_0650.npy,1
pituitary/Tr-pi_0651.npy,1
pituitary/Tr-pi_0652.npy,1
pituitary/Tr-pi_0653.npy,1
pituitary/Tr-pi_0654.npy,1
pituitary/Tr-pi_0655.npy,1
pituitary/Tr-pi_0656.npy,1
pituitary/Tr-pi_0657.npy,1
pituitary/Tr-pi_0658.npy,1
pituitary/Tr-pi_0659.npy,1
pituitary/Tr-pi_0660.npy,1
